INDEX,SRC,FIELD_NAME,SBID,SCAN,CAL_SBID,STATE,RA_HMS,DEC_DMS,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,POL_AXIS,SCAN_START,SCAN_LEN,SCAN_TINT,NBEAMS_I,MOSAIC_TIME,NPIXELS_V,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,MINIMUM,MAXIMUM,MED_RMS_uJy,MODE_RMS_uJy,STD_RMS_uJy,MIN_RMS_uJy,MAX_RMS_uJy,SELAVY_TIME,NUM_SELAVY,SELECT,DEFECT,ANOMALY,COMMENT,MinUV
420,420,RACS_0420-32,-1,-1,-1,--NULL--,04 20 41.379,-32 36 41.83,65.1724125,-32.61161944444444,233.0997862681297,-44.7537713915436,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
421,421,RACS_0445-32,-1,-1,-1,--NULL--,04 45 31.034,-32 36 41.83,71.37930833333333,-32.61161944444444,234.16238493542602,-39.58570130114477,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
422,422,RACS_0510-32,-1,-1,-1,--NULL--,05 10 20.689,-32 36 41.83,77.58620416666666,-32.61161944444444,235.44186037715255,-34.45870491551828,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
423,423,RACS_0535-32,-1,-1,-1,--NULL--,05 35 10.344,-32 36 41.83,83.79309999999998,-32.61161944444444,236.91515070605467,-29.382661821230933,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
424,424,RACS_0600-32,-1,-1,-1,--NULL--,06 00 00,-32 36 41.83,89.99999999999999,-32.61161944444444,238.57199239812556,-24.36807243976566,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
425,425,RACS_0624-32,-1,-1,-1,--NULL--,06 24 49.655,-32 36 41.83,96.20689583333332,-32.61161944444444,240.4109667282052,-19.426515597384082,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
426,426,RACS_0649-32,-1,-1,-1,--NULL--,06 49 39.31,-32 36 41.83,102.41379166666665,-32.61161944444444,242.43725804038056,-14.571033517384333,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
427,427,RACS_0714-32,-1,-1,-1,--NULL--,07 14 28.965,-32 36 41.83,108.62068749999999,-32.61161944444444,244.66132049794726,-9.816554571799497,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
428,428,RACS_0739-32,-1,-1,-1,--NULL--,07 39 18.62,-32 36 41.83,114.82758333333332,-32.61161944444444,247.09803874759012,-5.180326133804787,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
429,429,RACS_0804-32,-1,-1,-1,--NULL--,08 04 08.275,-32 36 41.83,121.03447916666666,-32.61161944444444,249.7661033872433,-0.6823873159335162,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
430,430,RACS_0828-32,-1,-1,-1,--NULL--,08 28 57.931,-32 36 41.83,127.24137916666665,-32.61161944444444,252.6873950238555,3.653928720225739,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
431,431,RACS_0853-32,-1,-1,-1,--NULL--,08 53 47.586,-32 36 41.83,133.44827499999997,-32.61161944444444,255.88616715483556,7.801467965822272,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
432,432,RACS_0918-32,-1,-1,-1,--NULL--,09 18 37.241,-32 36 41.83,139.65517083333333,-32.61161944444444,259.3878435982184,11.728796939900189,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
433,433,RACS_0943-32,-1,-1,-1,--NULL--,09 43 26.896,-32 36 41.83,145.86206666666664,-32.61161944444444,263.21715391362017,15.399841965040867,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
434,434,RACS_1008-32,-1,-1,-1,--NULL--,10 08 16.551,-32 36 41.83,152.06896249999997,-32.61161944444444,267.3953989979706,18.77380958288063,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
435,435,RACS_1033-32,-1,-1,-1,--NULL--,10 33 06.206,-32 36 41.83,158.27585833333333,-32.61161944444444,271.9366726356996,21.80556697196367,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
436,436,RACS_1057-32,-1,-1,-1,--NULL--,10 57 55.862,-32 36 41.83,164.4827583333333,-32.61161944444444,276.84309527653994,24.44672743916423,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
437,437,RACS_1122-32,-1,-1,-1,--NULL--,11 22 45.517,-32 36 41.83,170.68965416666666,-32.61161944444444,282.09950166270977,26.647663359378868,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
438,438,RACS_1147-32,-1,-1,-1,--NULL--,11 47 35.172,-32 36 41.83,176.89654999999996,-32.61161944444444,287.66868064417025,28.36059159733533,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
439,439,RACS_1212-28,-1,-1,-1,--NULL--,12 12 00,-27 58 10.2,182.99999999999997,-27.9695,292.4093160150528,34.09514580781811,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
440,440,RACS_1236-28,-1,-1,-1,--NULL--,12 36 00,-27 58 10.2,188.99999999999997,-27.9695,298.78144090286077,34.77780436277458,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
441,441,RACS_1300-28,-1,-1,-1,--NULL--,13 00 00,-27 58 10.2,194.99999999999997,-27.9695,305.236064325026,34.863939132922425,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
442,442,RACS_1324-28,-1,-1,-1,--NULL--,13 24 00,-27 58 10.2,200.99999999999997,-27.9695,311.6446497187961,34.3507651171528,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
443,443,RACS_1348-28,-1,-1,-1,--NULL--,13 48 00,-27 58 10.2,207.0,-27.9695,317.884446773414,33.25462750516416,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
444,444,RACS_1412-28,-1,-1,-1,--NULL--,14 12 00,-27 58 10.2,212.99999999999997,-27.9695,323.85283538751855,31.608533663433803,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
445,445,RACS_1436-28,-1,-1,-1,--NULL--,14 36 00,-27 58 10.2,218.99999999999997,-27.9695,329.47610051233164,29.457603028154583,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
446,446,RACS_1500-28,-1,-1,-1,--NULL--,15 00 00,-27 58 10.2,224.99999999999997,-27.9695,334.711430574924,26.85376506659702,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
447,447,RACS_1524-28,-1,-1,-1,--NULL--,15 24 00,-27 58 10.2,230.99999999999997,-27.9695,339.54349200895933,23.850921896150815,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
448,448,RACS_1548-28,-1,-1,-1,--NULL--,15 48 00,-27 58 10.2,236.99999999999997,-27.9695,343.9781147392467,20.50128580611985,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
449,449,RACS_1612-28,-1,-1,-1,--NULL--,16 12 00,-27 58 10.2,242.99999999999997,-27.9695,348.0354122219461,16.853062004383414,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
450,450,RACS_1636-28,-1,-1,-1,--NULL--,16 36 00,-27 58 10.2,249.0,-27.9695,351.7437804246188,12.949292488373596,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
451,451,RACS_1700-28,-1,-1,-1,--NULL--,17 00 00,-27 58 10.2,254.99999999999997,-27.9695,355.1353462727924,8.827538284710354,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
452,452,RACS_1724-28,-1,-1,-1,--NULL--,17 24 00,-27 58 10.2,260.99999999999994,-27.9695,358.2428648417641,4.520083945052728,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
453,453,RACS_1748-28,-1,-1,-1,--NULL--,17 48 00,-27 58 10.2,267.0,-27.9695,1.0978012415273721,0.054418523521278475,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
454,454,RACS_1812-28,-1,-1,-1,--NULL--,18 12 00,-27 58 10.2,272.99999999999994,-27.9695,3.729271704633876,-4.546172363895585,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
455,455,RACS_1836-28,-1,-1,-1,--NULL--,18 36 00,-27 58 10.2,279.0,-27.9695,6.163554473015834,-9.262002476421992,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
456,456,RACS_1900-28,-1,-1,-1,--NULL--,19 00 00,-27 58 10.2,284.99999999999994,-27.9695,8.423947604816616,-14.076421338750787,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
457,457,RACS_1924-28,-1,-1,-1,--NULL--,19 24 00,-27 58 10.2,290.99999999999994,-27.9695,10.530814619905891,-18.975314074685322,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
458,458,RACS_1948-28,-1,-1,-1,--NULL--,19 48 00,-27 58 10.2,297.0,-27.9695,12.501707528820877,-23.946670620016818,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
459,459,RACS_2012-28,-1,-1,-1,--NULL--,20 12 00,-27 58 10.2,302.99999999999994,-27.9695,14.351487349833157,-28.980221253541664,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
460,460,RACS_2036-28,-1,-1,-1,--NULL--,20 36 00,-27 58 10.2,309.0,-27.9695,16.092374157840315,-34.06713120783761,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
461,461,RACS_2100-28,-1,-1,-1,--NULL--,21 00 00,-27 58 10.2,314.99999999999994,-27.9695,17.733848829020815,-39.19974558626608,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
462,462,RACS_2124-28,-1,-1,-1,--NULL--,21 24 00,-27 58 10.2,320.99999999999994,-27.9695,19.28228514112782,-44.371375499262264,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
463,463,RACS_2148-28,-1,-1,-1,--NULL--,21 48 00,-27 58 10.2,327.0,-27.9695,20.74008016850683,-49.576116213982154,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
464,464,RACS_2212-28,-1,-1,-1,--NULL--,22 12 00,-27 58 10.2,332.99999999999994,-27.9695,22.10377960697636,-54.80868706719811,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
465,465,RACS_2236-28,-1,-1,-1,--NULL--,22 36 00,-27 58 10.2,339.0,-27.9695,23.35998430033359,-60.06427864819778,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
466,466,RACS_2300-28,-1,-1,-1,--NULL--,23 00 00,-27 58 10.2,344.99999999999994,-27.9695,24.475735501643985,-65.33837829915682,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
467,467,RACS_2324-28,-1,-1,-1,--NULL--,23 24 00,-27 58 10.2,350.99999999999994,-27.9695,25.372841900185314,-70.6264925320038,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
468,468,RACS_2348-28,-1,-1,-1,--NULL--,23 48 00,-27 58 10.2,356.99999999999994,-27.9695,25.843876511151286,-75.92345188353936,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
469,469,RACS_0012-28,-1,-1,-1,--NULL--,00 12 00,-27 58 10.2,3.0,-27.9695,25.16399570088656,-81.22048133113395,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
470,470,RACS_0036-28,-1,-1,-1,--NULL--,00 36 00,-27 58 10.2,8.999999999999998,-27.9695,18.232359252995582,-86.4764206050766,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
471,471,RACS_0100-28,-1,-1,-1,--NULL--,01 00 00,-27 58 10.2,14.999999999999998,-27.9695,237.33059422225085,-87.92413380589124,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
472,472,RACS_0124-28,-1,-1,-1,--NULL--,01 24 00,-27 58 10.2,20.999999999999996,-27.9695,221.4540244025471,-82.73502574289765,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
473,473,RACS_0148-28,-1,-1,-1,--NULL--,01 48 00,-27 58 10.2,26.999999999999996,-27.9695,220.03445843229107,-77.44161295278423,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
474,474,RACS_0212-28,-1,-1,-1,--NULL--,02 12 00,-27 58 10.2,33.0,-27.9695,220.29703825791293,-72.14339614393144,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
475,475,RACS_0236-28,-1,-1,-1,--NULL--,02 36 00,-27 58 10.2,39.0,-27.9695,221.10335311607798,-66.8521556313537,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
476,476,RACS_0300-28,-1,-1,-1,--NULL--,03 00 00,-27 58 10.2,44.99999999999999,-27.9695,222.16763469636763,-61.573571663274755,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
477,477,RACS_0324-28,-1,-1,-1,--NULL--,03 24 00,-27 58 10.2,50.99999999999999,-27.9695,223.3882393724112,-56.31222406307603,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
478,478,RACS_0348-28,-1,-1,-1,--NULL--,03 48 00,-27 58 10.2,56.99999999999999,-27.9695,224.72311427282074,-51.07258307085193,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
479,479,RACS_0412-28,-1,-1,-1,--NULL--,04 12 00,-27 58 10.2,62.99999999999999,-27.9695,226.15463528127134,-45.85935305807135,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
480,480,RACS_0436-28,-1,-1,-1,--NULL--,04 36 00,-27 58 10.2,68.99999999999999,-27.9695,227.67706747424907,-40.677663864272525,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
481,481,RACS_0500-28,-1,-1,-1,--NULL--,05 00 00,-27 58 10.2,74.99999999999999,-27.9695,229.2913879337533,-35.53322572266901,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
482,482,RACS_0524-28,-1,-1,-1,--NULL--,05 24 00,-27 58 10.2,81.0,-27.9695,231.00295105153825,-30.43248544527996,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
483,483,RACS_0548-28,-1,-1,-1,--NULL--,05 48 00,-27 58 10.2,86.99999999999999,-27.9695,232.8204013392696,-25.38280089524508,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
484,484,RACS_0612-28,-1,-1,-1,--NULL--,06 12 00,-27 58 10.2,92.99999999999999,-27.9695,234.7551930998,-20.392644721656236,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
485,485,RACS_0636-28,-1,-1,-1,--NULL--,06 36 00,-27 58 10.2,98.99999999999999,-27.9695,236.821430455727,-15.471846704041125,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
486,486,RACS_0700-28,-1,-1,-1,--NULL--,07 00 00,-27 58 10.2,104.99999999999999,-27.9695,239.03588397409462,-10.631883805469599,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
487,487,RACS_0724-28,-1,-1,-1,--NULL--,07 24 00,-27 58 10.2,110.99999999999999,-27.9695,241.41809791017377,-5.886226873416416,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
488,488,RACS_0748-28,-1,-1,-1,--NULL--,07 48 00,-27 58 10.2,116.99999999999999,-27.9695,243.9905198009938,-1.25075186312128,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
489,489,RACS_0812-28,-1,-1,-1,--NULL--,08 12 00,-27 58 10.2,122.99999999999997,-27.9695,246.7785778874203,3.2557797792260317,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
490,490,RACS_0836-28,-1,-1,-1,--NULL--,08 36 00,-27 58 10.2,128.99999999999997,-27.9695,249.81060653273562,7.611174272319582,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
491,491,RACS_0900-28,-1,-1,-1,--NULL--,09 00 00,-27 58 10.2,134.99999999999997,-27.9695,253.1174762685881,11.789209239394284,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
492,492,RACS_0924-28,-1,-1,-1,--NULL--,09 24 00,-27 58 10.2,141.0,-27.9695,256.7317249677675,15.759030492070456,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
493,493,RACS_0948-28,-1,-1,-1,--NULL--,09 48 00,-27 58 10.2,147.0,-27.9695,260.6859186692593,19.484625592372062,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
494,494,RACS_1012-28,-1,-1,-1,--NULL--,10 12 00,-27 58 10.2,152.99999999999997,-27.9695,265.0099206290309,22.924518665451895,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
495,495,RACS_1036-28,-1,-1,-1,--NULL--,10 36 00,-27 58 10.2,158.99999999999997,-27.9695,269.7267714542895,26.031908707862936,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
496,496,RACS_1100-28,-1,-1,-1,--NULL--,11 00 00,-27 58 10.2,164.99999999999997,-27.9695,274.84707657750585,28.755550877947318,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
497,497,RACS_1124-28,-1,-1,-1,--NULL--,11 24 00,-27 58 10.2,170.99999999999997,-27.9695,280.3622729493697,31.041712566306575,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
498,498,RACS_1148-28,-1,-1,-1,--NULL--,11 48 00,-27 58 10.2,177.0,-27.9695,286.23794809393064,32.83744798554726,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
